2020-07-08 13:32:11Z,0.57,*,10.81,8.96,15.41,16.14,22.24,19.21,19.91,*,234.85
2020-07-08 13:32:13Z,1.09,*,11.81,9.81,13.13,16.54,29.19,21.45,21.63,*,224.78
2020-07-08 13:32:16Z,1.55,*,11.39,9.27,11.85,13.06,25.38,19.23,18.75,*,225.56
2020-07-08 13:32:18Z,1.32,*,9.52,9.06,11.46,16.78,26.02,20.74,18.78,*,230.02
2020-07-08 13:32:21Z,0.46,*,8.73,8.82,11.32,18.70,24.87,20.41,19.92,*,224.09
2020-07-08 13:32:23Z,1.06,*,9.25,10.00,10.00,12.96,24.30,20.08,19.63,*,225.31
2020-07-08 13:32:26Z,1.11,*,9.23,9.83,13.28,16.34,21.79,20.04,19.57,*,224.36
2020-07-08 13:32:28Z,1.36,*,7.82,9.99,11.65,16.27,26.55,19.47,19.00,*,223.98
2020-07-08 13:32:31Z,0.48,*,8.68,10.81,11.60,15.06,18.58,19.30,18.03,*,224.09
2020-07-08 13:32:33Z,0.43,*,9.28,10.32,12.06,16.59,19.95,18.19,20.33,*,224.74
2020-07-08 13:32:36Z,0.80,*,10.06,9.50,14.18,14.46,21.58,20.24,19.37,*,225.42
2020-07-08 13:32:38Z,0.51,*,8.45,10.40,17.92,14.75,26.13,20.26,18.54,*,225.15
2020-07-08 13:32:41Z,1.00,*,8.20,11.24,11.81,13.94,18.80,20.05,18.75,*,224.93
2020-07-08 13:32:43Z,1.67,*,8.76,10.12,17.47,16.98,24.96,23.14,18.02,*,224.63
2020-07-08 13:32:46Z,0.81,*,9.91,10.18,11.58,16.32,19.60,19.04,19.87,*,224.80
2020-07-08 13:32:48Z,0.38,*,8.27,10.09,20.68,16.23,28.45,19.12,19.63,*,224.38
2020-07-08 13:32:51Z,0.31,*,9.40,10.22,16.27,15.75,24.46,20.19,19.47,*,225.12
2020-07-08 13:32:53Z,0.42,*,9.16,9.10,17.08,16.03,24.84,18.87,18.83,*,225.04
2020-07-08 13:32:56Z,1.43,*,8.21,9.91,15.07,13.59,22.26,20.39,19.97,*,224.89
2020-07-08 13:32:58Z,1.40,*,8.75,11.01,16.96,16.42,25.09,19.60,18.85,*,223.79
2020-07-08 13:33:01Z,1.32,*,9.73,11.49,11.57,15.04,27.37,20.58,20.14,*,225.67
2020-07-08 13:33:03Z,1.23,*,8.97,8.51,15.90,15.42,24.08,18.63,19.08,*,223.50
2020-07-08 13:33:06Z,1.40,*,9.56,10.15,15.32,14.63,23.27,20.13,20.24,*,224.29
2020-07-08 13:33:08Z,0.75,*,9.12,6.71,13.99,17.19,22.14,20.08,18.89,*,225.49
2020-07-08 13:33:11Z,0.30,*,9.18,8.46,14.58,14.07,22.69,19.58,19.03,*,223.93
2020-07-08 13:33:13Z,0.84,*,10.30,10.11,14.82,14.31,23.04,18.56,19.34,*,224.79
2020-07-08 13:33:16Z,0.54,*,9.80,9.57,14.77,15.91,23.58,19.08,19.99,*,225.02
2020-07-08 13:33:18Z,0.58,*,9.92,9.32,13.09,16.47,21.20,19.42,20.20,*,226.41
2020-07-08 13:33:21Z,1.11,*,9.64,10.41,11.08,14.44,26.24,20.82,17.68,*,224.98
2020-07-08 13:33:23Z,0.84,*,9.63,10.47,17.94,14.77,26.10,24.22,18.79,*,225.32
2020-07-08 13:33:26Z,0.96,*,9.66,14.48,14.76,15.60,23.76,22.60,19.45,*,223.62
2020-07-08 13:33:28Z,0.87,*,9.43,9.98,16.31,14.48,24.73,20.31,18.22,*,225.13
2020-07-08 13:33:31Z,1.41,*,9.70,10.53,17.84,14.54,25.86,18.79,18.79,*,224.62
2020-07-08 13:33:33Z,1.34,*,8.96,9.79,11.37,13.97,18.36,20.37,17.65,*,223.84
2020-07-08 13:33:36Z,0.89,*,14.69,9.38,11.87,15.18,21.27,20.12,19.55,*,224.88
2020-07-08 13:33:38Z,1.43,*,7.84,9.61,15.80,14.15,24.23,21.14,18.00,*,226.56
2020-07-08 13:33:41Z,0.87,*,9.40,14.06,13.17,15.26,21.45,23.64,19.14,*,233.13
2020-07-08 13:33:43Z,0.99,*,9.59,9.45,16.55,13.83,23.64,91.67,19.03,*,224.98
2020-07-08 13:33:46Z,1.61,*,10.94,9.72,11.90,14.15,20.01,20.81,18.93,*,224.23
2020-07-08 13:33:48Z,1.04,*,9.22,10.04,21.06,15.63,20.42,19.69,20.55,*,224.65
2020-07-08 13:33:51Z,1.27,*,7.87,10.01,17.39,15.49,25.56,20.69,20.53,*,224.74
2020-07-08 13:33:53Z,1.48,*,8.17,9.91,18.25,13.75,19.85,23.25,18.16,*,225.09
2020-07-08 13:33:56Z,0.83,*,8.86,8.54,14.49,14.00,22.56,19.53,21.05,*,224.84
2020-07-08 13:33:58Z,0.95,*,8.61,10.72,16.73,13.63,26.24,20.45,19.70,*,225.90
2020-07-08 13:34:01Z,0.38,*,10.40,9.27,13.01,15.87,21.91,21.10,17.70,*,224.51
2020-07-08 13:34:03Z,1.53,*,9.25,8.79,13.46,15.56,22.98,25.08,18.99,*,225.24
2020-07-08 13:34:06Z,0.66,*,8.09,8.90,10.47,12.46,27.75,19.35,21.48,*,224.85
2020-07-08 13:34:08Z,1.28,*,9.81,11.37,13.46,15.57,22.93,18.54,19.83,*,225.79
2020-07-08 13:34:11Z,1.18,*,7.88,10.35,12.45,18.46,22.04,20.23,20.95,*,225.24
2020-07-08 13:34:13Z,0.92,*,8.85,9.89,10.48,13.90,18.65,19.76,19.25,*,225.18
2020-07-08 13:34:16Z,1.75,*,9.80,9.66,11.75,16.70,29.36,19.99,19.31,*,225.67
2020-07-08 13:34:18Z,1.34,*,8.95,10.70,14.53,12.34,22.76,19.81,19.98,*,225.07
2020-07-08 13:34:21Z,1.32,*,9.54,10.77,17.00,17.73,26.54,19.47,24.25,*,226.69
2020-07-08 13:34:23Z,1.10,*,8.15,9.00,12.37,14.82,26.08,20.26,19.30,*,224.97
2020-07-08 13:34:26Z,0.74,*,8.28,9.75,10.90,13.62,26.57,20.08,17.81,*,225.05
